,image,gt,pred_class_mc,pred_class_eval,soft_mc_prediction,soft_eval_prediction,std_avg_soft_mc_pred,pred_set_mc,pred_set_eval,covered_by_pred_set_mc,covered_by_pred_set_eval,pred_set_mc_length,pred_set_eval_length,correct_prediction_mc,extreme_misclassification_mc,misclassified_as_opposite_class_mc,pred_set_0,pred_set_1,pred_set_2,pred_set_3,pred_set_4,correct_prediction_eval,extreme_misclassification_eval,misclassified_as_opposite_class_eval,pred_set_5,pred_set_6,pred_set_7,pred_set_8,pred_set_9,cov_eval,cov_mc,pred_set_10,pred_set_11,pred_set_12,pred_set_13,pred_set_14,pred_set_15,pred_set_16,pred_set_17,pred_set_18,pred_set_19,pred_set_20,pred_set_21,pred_set_22,pred_set_23,pred_set_24,pred_set_25,pred_set_26,pred_set_27,pred_set_28,pred_set_29,pred_set_30,pred_set_31,pred_set_32,pred_set_33,pred_set_34,pred_set_35,pred_set_36,pred_set_37,pred_set_38,pred_set_39,pred_set_40,pred_set_41,pred_set_42,pred_set_43,pred_set_44,pred_set_45,pred_set_46,pred_set_47,pred_set_48,pred_set_49
718,I157363_C1.jpg,1,1,1,0.9047282066371272,0.9957217979244888,0.001271796109525263,"[False, True]","(False, True)",True,True,1,1,True,False,False,"(False, True)","(False, True)","(False, True)","(False, True)","(False, True)",True,False,False,"(True, True)","(False, True)","(False, True)","(True, True)","(True, True)",0.06360851262902249,0.06360851262902249,"(True, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)"
719,GYFZ-00000604.jpg,0,0,0,0.0364937364432456,0.0001724768371786,0.08884117878632847,"[True, True]","(True, False)",True,True,2,1,True,False,False,"(True, True)","(True, False)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, True)","(True, True)",8.636473708010822,8.636473708010822,"(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)"
720,I692515_C2.jpg,0,0,0,0.0151998303224161,0.000592578551732,5.5030272605117536e-05,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",0.005502825929825011,0.005502825929825011,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
721,GYFZ-00006378.jpg,0,1,1,1.9939931791501664e-05,1.324284085058025e-06,0.32688268065757237,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, True)","(True, True)","(True, True)","(False, True)","(True, False)",False,True,True,"(True, True)","(False, True)","(True, True)","(True, True)","(True, True)",17.789503338797967,17.789503338797967,"(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)"
722,I698027_C1.jpg,0,0,0,0.0001450356956853,1.1213767265871866e-06,0.16938843932333886,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)",16.153926711916736,16.153926711916736,"(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)"
723,I762011_C2.jpg,0,0,0,0.0001143715235494,6.339039373415289e-07,0.3081606407094821,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, False)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",26.55225224640375,26.55225224640375,"(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)"
724,I485615_C2.jpg,1,0,0,0.1622937282441581,3.3799810807977337e-06,0.33462086675419667,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, True)","(True, True)","(True, False)","(True, True)","(True, False)",False,True,True,"(True, True)","(True, True)","(True, True)","(True, False)","(True, False)",27.962186358587697,27.962186358587697,"(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)"
725,I792611_C1.jpg,0,0,0,0.0706403503723662,4.033425648231059e-05,0.009707774414610728,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, False)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, False)","(True, False)",0.9678542403991498,0.9678542403991498,"(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
726,I792106_C2.jpg,0,0,0,0.0001169530771656,1.4248789739212953e-06,8.877547204465292e-05,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.008877321662490523,0.008877321662490523,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
727,I200212_C1.jpg,0,0,0,4.551954255260782e-05,2.763777956715785e-06,0.4070711673698745,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, True)",31.09916952729649,31.09916952729649,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)"
728,I724736_C1.jpg,0,0,0,0.000388045694079,2.816937012539711e-06,0.001167205828774133,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, False)","(True, False)","(True, True)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)",0.11668464070089825,0.11668464070089825,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
729,SBX1204_3.jpg,1,1,1,0.4468394707749392,0.5437405407428741,0.08642537248703835,"[False, True]","(False, True)",True,True,1,1,True,False,False,"(False, True)","(False, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(False, True)","(False, True)","(False, True)","(True, True)","(False, True)",4.348933244776678,4.348933244776678,"(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)"
730,SBX1066_1.jpg,0,0,0,0.2269901784517607,0.0518495664000511,0.3737383975298751,"[True, True]","(True, False)",True,True,2,1,True,False,False,"(True, True)","(True, True)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",30.311662198209106,30.311662198209106,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)"
